Staff Group,Advert Created to Advert Published (Days),Advert Published to Conditional Offer (Days),Advert Published to Start Date (Days),Advert Published to Advert Closed (Days),Advert Closed to Shortlisting Complete (Days),Shortlisting Complete to Interviews Complete (Days),Interview Complete to Conditional Offer (Days),Conditional Offer to PECs Complete (Days),PECs Complete to Start Date (Days)
Additional Clinical Services,0.0,6.0,,103.6,0.3,13.0,,0.0,
Additional Professional Scientific & Technical,,,,,,,,,
Administrative & Clerical,0.0,,,251.7,,,,,
Allied Health Professionals,0.0,6.0,13.0,87.7,0.0,2.0,,0.0,7.0
Estates & Ancillary,,,,,,,,,
Healthcare Scientists,0.0,6.0,,42.5,0.0,13.0,,0.0,
Medical & Dental,,,,,,,,,
Nursing & Midwifery Registered,0.0,,,6.0,0.0,,,,
Students,,,,,,,,,
